date,lat_bin,lon_bin,temp_mean,temp_max,temp_min,dewpoint_mean,count
2018-09-01,28.900000000000002,77.05000000000001,28.063933888888908,34.746939999999995,22.05847,24.32872729166669,720
2018-09-01,28.900000000000002,77.30000000000001,27.939219500000025,34.471640000000036,22.026820000000043,24.498017972222247,720
2018-10-01,28.400000000000002,76.80000000000001,26.340214986559165,36.313199999999995,16.47564,16.42245232526884,744
2018-10-01,28.400000000000002,77.05000000000001,25.8846209543011,35.83077000000003,16.461850000000027,17.227093924731204,744
2018-10-01,28.400000000000002,77.30000000000001,25.41802919354841,35.29153000000002,16.164900000000046,18.151218978494647,744
2018-10-01,28.650000000000002,76.80000000000001,25.70480244623658,35.52474000000001,15.822720000000004,17.37292228494626,744
2018-10-01,28.650000000000002,77.05000000000001,25.27290918010755,35.080600000000004,15.799300000000017,18.08628157258067,744
2018-10-01,28.650000000000002,77.30000000000001,25.031177741935505,34.855920000000026,15.935660000000041,18.461280846774216,744
2018-10-01,28.900000000000002,76.80000000000001,24.986737956989266,34.87130000000002,15.305229999999995,18.044431115591422,744
2018-10-01,28.900000000000002,77.05000000000001,24.759793951612924,34.7278,15.38757000000004,18.43855416666669,744
2018-10-01,28.900000000000002,77.30000000000001,24.57759626344088,34.61926,15.059780000000046,18.73194592741938,744
2018-11-01,28.400000000000002,76.80000000000001,21.040764750000022,33.48275000000001,11.551420000000007,12.238047208333358,720
2018-11-01,28.400000000000002,77.05000000000001,20.80970516666669,32.76522,12.071439999999996,12.681179125000021,720
2018-11-01,28.400000000000002,77.30000000000001,20.525121083333353,32.00350000000003,11.809840000000008,13.255943763888911,720
2018-11-01,28.650000000000002,76.80000000000001,20.557311638888912,32.85232000000002,11.083640000000003,12.830372569444467,720
2018-11-01,28.650000000000002,77.05000000000001,20.301696472222247,32.04104000000001,11.117600000000039,13.266199236111134,720
2018-11-01,28.650000000000002,77.30000000000001,20.071102930555575,31.26687000000004,11.274620000000027,13.591830291666689,720
2018-11-01,28.900000000000002,76.80000000000001,20.0532585277778,31.801720000000046,10.410180000000025,13.20620079166669,720
2018-11-01,28.900000000000002,77.05000000000001,19.826244236111133,30.982140000000015,10.497700000000009,13.525689458333355,720
2018-11-01,28.900000000000002,77.30000000000001,19.6133645277778,30.285180000000025,10.585530000000006,13.816097180555577,720
2018-12-01,28.400000000000002,76.80000000000001,14.512062567204325,26.85680000000002,4.353049999999996,7.690238521505399,744
2018-12-01,28.400000000000002,77.05000000000001,14.455458655914,26.61450000000002,5.146450000000016,8.065574637096796,744
2018-12-01,28.400000000000002,77.30000000000001,14.272101599462388,26.371669999999995,4.8667200000000435,8.60488919354841,744
2018-12-01,28.650000000000002,76.80000000000001,14.081003911290345,26.376300000000015,4.403770000000009,8.24757611559142,744
2018-12-01,28.650000000000002,77.05000000000001,13.965253373655937,26.11862000000002,4.530630000000031,8.630163360215077,744
2018-12-01,28.650000000000002,77.30000000000001,13.896476102150562,25.90524000000005,4.485500000000002,8.897031169354861,744
2018-12-01,28.900000000000002,76.80000000000001,13.721796182795721,25.890160000000037,4.2513700000000085,8.674948655914001,744
2018-12-01,28.900000000000002,77.05000000000001,13.607766236559161,25.524699999999996,4.4397200000000225,8.939988225806475,744
2018-12-01,28.900000000000002,77.30000000000001,13.576323279569916,25.318570000000022,4.42172000000005,9.155372526881743,744
2019-01-01,28.400000000000002,76.80000000000001,13.690073669354861,27.409400000000005,5.938840000000027,7.948187473118301,744
2019-01-01,28.400000000000002,77.05000000000001,13.700922620967765,27.161900000000003,5.66778000000005,8.140472204301098,744
2019-01-01,28.400000000000002,77.30000000000001,13.654858991935505,26.66640000000001,5.252859999999998,8.46296344086024,744
2019-01-01,28.650000000000002,76.80000000000001,13.43657541666669,26.448450000000037,5.542380000000037,8.168778991935506,744
2019-01-01,28.650000000000002,77.05000000000001,13.416593212365614,26.211150000000032,4.882000000000005,8.374508534946257,744
2019-01-01,28.650000000000002,77.30000000000001,13.466520981182818,26.022670000000005,4.830560000000048,8.5459160215054,744
2019-01-01,28.900000000000002,76.80000000000001,13.184274489247334,25.17240000000004,4.754100000000051,8.386017795698947,744
2019-01-01,28.900000000000002,77.05000000000001,13.22647814516131,25.148830000000032,4.250850000000014,8.553018951612925,744
2019-01-01,28.900000000000002,77.30000000000001,13.315962392473141,25.105500000000006,4.399600000000021,8.687918642473141,744
2019-02-01,28.400000000000002,76.80000000000001,16.219382708333356,27.74490000000003,7.409330000000011,10.920121443452404,672
2019-02-01,28.400000000000002,77.05000000000001,16.079757529761928,27.388120000000015,7.731800000000021,11.324665535714308,672
2019-02-01,28.400000000000002,77.30000000000001,15.975476235119071,27.281900000000007,7.850120000000004,11.754693065476214,672
2019-02-01,28.650000000000002,76.80000000000001,16.037925000000023,27.73037000000005,7.1933500000000095,11.15715611607145,672
2019-02-01,28.650000000000002,77.05000000000001,15.882370029761928,27.336400000000026,7.5478500000000395,11.571435163690499,672
2019-02-01,28.650000000000002,77.30000000000001,15.857879598214307,27.168360000000007,8.153160000000014,11.847203437500022,672
2019-02-01,28.900000000000002,76.80000000000001,15.741560773809546,27.32202000000001,7.1150499999999965,11.399677693452404,672
2019-02-01,28.900000000000002,77.05000000000001,15.705790252976211,27.139030000000048,7.719100000000026,11.704067738095262,672
2019-02-01,28.900000000000002,77.30000000000001,15.734668764880976,27.073360000000037,8.24087000000003,11.922725639880975,672
2019-03-01,28.400000000000002,76.80000000000001,21.94915006720432,38.55123000000003,9.555570000000046,11.480286760752708,744
2019-03-01,28.400000000000002,77.05000000000001,21.676596438172066,38.18948,9.562520000000006,12.094933212365614,744
2019-03-01,28.400000000000002,77.30000000000001,21.39834377688174,37.52896000000004,9.264300000000048,12.807511639784968,744
2019-03-01,28.650000000000002,76.80000000000001,21.645475483870992,37.89272,9.223569999999995,11.905783830645186,744
2019-03-01,28.650000000000002,77.05000000000001,21.28522176075271,37.438000000000045,9.152000000000044,12.577246357526905,744
2019-03-01,28.650000000000002,77.30000000000001,21.031591948924756,36.856100000000026,9.384600000000034,13.061573857526906,744
2019-03-01,28.900000000000002,76.80000000000001,21.17974672043013,37.10507000000001,8.937100000000044,12.397997580645185,744
2019-03-01,28.900000000000002,77.05000000000001,20.95464127688174,36.65365000000003,9.099800000000016,12.837837298387118,744
2019-03-01,28.900000000000002,77.30000000000001,20.787219341397872,36.17172000000005,9.50036,13.197410564516153,744
2019-04-01,28.400000000000002,76.80000000000001,30.559316722222245,43.75277,17.742970000000014,14.878890069444466,720
2019-04-01,28.400000000000002,77.05000000000001,30.444103027777803,43.79340000000002,17.70464000000004,15.194878736111132,720
2019-04-01,28.400000000000002,77.30000000000001,30.13169676388891,43.82772,17.50698,15.774704333333355,720
2019-04-01,28.650000000000002,76.80000000000001,30.1359796527778,43.94540000000001,17.70500000000004,15.288505208333355,720
2019-04-01,28.650000000000002,77.05000000000001,29.91113943055558,43.92166000000003,17.67184000000003,15.671021680555578,720
2019-04-01,28.650000000000002,77.30000000000001,29.62313094444447,43.64422000000002,17.03176000000002,16.032021125000025,720
2019-04-01,28.900000000000002,76.80000000000001,29.547099208333357,43.80800000000005,17.57937000000004,15.708079888888912,720
2019-04-01,28.900000000000002,77.05000000000001,29.300659472222247,43.536040000000014,16.487570000000005,16.047340375000026,720
2019-04-01,28.900000000000002,77.30000000000001,29.050523013888913,43.18588,15.17470000000003,16.35967029166669,720
2019-05-01,28.400000000000002,76.80000000000001,33.01478411290325,45.15884,22.09155000000004,15.108803225806474,744
2019-05-01,28.400000000000002,77.05000000000001,33.095542553763465,45.346000000000004,22.6875,15.121696021505398,744
2019-05-01,28.400000000000002,77.30000000000001,32.98755649193551,45.29574000000002,23.108640000000037,15.402129032258086,744
2019-05-01,28.650000000000002,76.80000000000001,32.79012934139787,45.10220000000004,21.79254000000003,15.134870188172066,744
2019-05-01,28.650000000000002,77.05000000000001,32.79732620967744,45.180380000000014,22.369619999999998,15.20321922043013,744
2019-05-01,28.650000000000002,77.30000000000001,32.62411051075271,44.974940000000004,22.785150000000044,15.40670368279572,744
2019-05-01,28.900000000000002,76.80000000000001,32.543157567204325,45.0487,21.729880000000037,15.0791085887097,744
2019-05-01,28.900000000000002,77.05000000000001,32.39304817204304,44.84988000000004,22.22980000000001,15.254113776881745,744
2019-05-01,28.900000000000002,77.30000000000001,32.19011963709679,44.59728000000001,22.4384,15.466829516129053,744
2019-06-01,28.400000000000002,76.80000000000001,35.21331713888891,46.153250000000014,25.153530000000046,20.491140986111134,720
2019-06-01,28.400000000000002,77.05000000000001,34.99711058333335,45.93643000000003,24.982799999999997,20.779697750000025,720
2019-06-01,28.400000000000002,77.30000000000001,34.74777669444447,45.69604000000004,24.808250000000044,21.226436611111133,720
2019-06-01,28.650000000000002,76.80000000000001,34.87944555555558,45.84734000000003,24.218740000000025,20.754054236111134,720
2019-06-01,28.650000000000002,77.05000000000001,34.5644259027778,45.46554000000003,23.98920000000004,21.112991958333357,720
2019-06-01,28.650000000000002,77.30000000000001,34.21015663888891,44.77737000000002,24.080160000000035,21.516554888888912,720
2019-06-01,28.900000000000002,76.80000000000001,34.484559416666684,45.562430000000006,23.4692,20.8674580277778,720
2019-06-01,28.900000000000002,77.05000000000001,34.10855013888891,44.97150000000005,23.437100000000044,21.27372979166669,720
2019-06-01,28.900000000000002,77.30000000000001,33.75893737500002,44.176900000000046,23.622860000000003,21.66851472222225,720
2019-07-01,28.400000000000002,76.80000000000001,31.574606008064542,41.67184000000003,25.273680000000013,24.845870443548414,744
2019-07-01,28.400000000000002,77.05000000000001,31.20423416666669,41.46203000000003,25.002440000000036,25.147892110215075,744
2019-07-01,28.400000000000002,77.30000000000001,30.997912956989268,41.20410000000004,24.965300000000013,25.44524987903228,744
2019-07-01,28.650000000000002,76.80000000000001,31.47564557795701,41.497280000000046,24.89694000000003,25.089435940860238,744
2019-07-01,28.650000000000002,77.05000000000001,31.055787849462387,41.11940000000004,24.687220000000025,25.404015201612925,744
2019-07-01,28.650000000000002,77.30000000000001,30.74108349462368,40.50870000000003,24.65360000000004,25.669623104838735,744
2019-07-01,28.900000000000002,76.80000000000001,31.199375739247337,41.34158000000002,24.605980000000045,25.341640658602174,744
