time,temp,RH,wind,apparent_temp,heat_risk
2020-04-28T03:00,22.0,83,10.0,38.39,38.39
2020-04-28T04:00,21.5,85,9.3,39.04,39.04
2020-04-28T05:00,21.8,83,14.8,34.83,34.83
2020-04-28T06:00,22.6,79,13.8,35.010000000000005,35.010000000000005
2020-04-28T07:00,24.0,73,13.7,34.50000000000001,34.50000000000001
2020-04-28T08:00,26.0,64,12.7,34.230000000000004,34.230000000000004
2020-04-28T09:00,27.8,57,12.4,33.93,33.93
2020-04-28T10:00,29.4,51,10.8,34.67,34.67
2020-04-28T11:00,30.4,48,9.6,35.519999999999996,35.519999999999996
2020-04-28T12:00,31.1,46,8.4,36.4,36.4
2020-04-28T13:00,32.0,44,5.9,38.39,38.39
2020-04-28T14:00,32.2,42,6.2,37.72,37.72
2020-04-28T15:00,31.9,42,9.3,35.25,35.25
2020-04-28T16:00,31.4,42,12.6,32.44,32.44
2020-04-28T17:00,28.6,53,9.2,35.650000000000006,35.650000000000006
2020-04-28T18:00,28.0,54,4.9,38.39,38.39
2020-04-28T19:00,26.0,66,5.5,39.93,39.93
2020-04-28T20:00,26.0,65,1.4,42.470000000000006,42.470000000000006
2020-04-28T21:00,24.5,72,3.8,41.60000000000001,41.60000000000001
2020-04-28T22:00,24.5,71,2.3,42.32,42.32
2020-04-28T23:00,24.2,71,2.7,41.739999999999995,41.739999999999995
2020-04-29T00:00,23.0,77,4.9,40.98,40.98
2020-04-29T01:00,22.5,79,4.9,41.14,41.14
2020-04-29T02:00,21.9,84,5.4,41.84,41.84
2020-04-29T03:00,21.5,85,5.1,41.98,41.98
2020-04-29T04:00,21.0,88,5.8,41.980000000000004,41.980000000000004
2020-04-29T05:00,22.6,80,8.1,39.33,39.33
2020-04-29T06:00,24.6,71,11.4,36.050000000000004,36.050000000000004
2020-04-29T07:00,26.8,62,12.0,34.86000000000001,34.86000000000001
2020-04-29T08:00,28.6,53,12.6,33.27,33.27
2020-04-29T09:00,30.2,47,12.6,32.89,32.89
2020-04-29T10:00,31.6,43,9.7,35.00000000000001,35.00000000000001
2020-04-29T11:00,32.5,39,6.2,37.03,37.03
2020-04-29T12:00,33.5,37,3.3,39.4,39.4
2020-04-29T13:00,34.3,35,2.3,40.239999999999995,40.239999999999995
2020-04-29T14:00,34.5,35,3.0,39.949999999999996,39.949999999999996
2020-04-29T15:00,34.7,34,4.8,38.56,38.56
2020-04-29T16:00,34.4,33,8.1,35.62,35.62
2020-04-29T17:00,34.1,34,4.5,38.17,38.17
2020-04-29T18:00,32.6,38,5.6,37.22,37.22
2020-04-29T19:00,30.8,43,7.4,35.81,35.81
2020-04-29T20:00,29.6,46,9.3,34.27,34.27
2020-04-29T21:00,28.2,52,6.8,36.6,36.6
2020-04-29T22:00,27.1,58,8.9,36.010000000000005,36.010000000000005
2020-04-29T23:00,26.5,61,9.2,36.190000000000005,36.190000000000005
2020-04-30T00:00,25.7,64,10.0,35.82,35.82
2020-04-30T01:00,25.1,67,11.0,35.510000000000005,35.510000000000005
2020-04-30T02:00,24.8,67,11.4,34.93,34.93
2020-04-30T03:00,24.5,68,11.7,34.75,34.75
2020-04-30T04:00,24.2,69,12.2,34.43,34.43
2020-04-30T05:00,24.1,76,10.5,37.830000000000005,37.830000000000005
2020-04-30T06:00,25.4,71,12.2,36.29,36.29
2020-04-30T07:00,27.0,64,13.8,34.46000000000001,34.46000000000001
2020-04-30T08:00,29.2,55,14.5,33.2,33.2
2020-04-30T09:00,31.4,47,13.2,33.67,33.67
2020-04-30T10:00,33.2,42,10.5,35.71,35.71
2020-04-30T11:00,34.5,38,7.8,37.58,37.58
2020-04-30T12:00,35.4,35,5.2,39.31,39.31
2020-04-30T13:00,36.1,32,0.4,42.38,42.38
2020-04-30T14:00,35.5,28,7.6,35.42,35.42
2020-04-30T15:00,33.5,37,23.2,25.470000000000002,25.470000000000002
2020-04-30T16:00,31.5,46,14.5,32.53,32.53
2020-04-30T17:00,34.8,26,6.4,34.9,34.9
2020-04-30T18:00,32.5,33,5.4,35.61,35.61
2020-04-30T19:00,31.4,32,9.7,31.17,31.17
2020-04-30T20:00,28.6,42,8.7,32.370000000000005,32.370000000000005
2020-04-30T21:00,28.2,46,17.9,26.850000000000005,26.850000000000005
2020-04-30T22:00,25.4,67,12.6,34.69,34.69
2020-04-30T23:00,24.5,71,9.4,37.35,37.35
2020-05-01T00:00,24.0,74,7.7,39.03,39.03
2020-05-01T01:00,23.5,77,8.8,38.75,38.75
2020-05-01T02:00,23.1,80,7.3,40.39,40.39
2020-05-01T03:00,22.7,82,6.4,41.28000000000001,41.28000000000001
2020-05-01T04:00,22.4,85,5.8,42.39,42.39
2020-05-01T05:00,23.9,87,7.9,43.08,43.08
2020-05-01T06:00,25.4,80,7.9,42.269999999999996,42.269999999999996
2020-05-01T07:00,27.5,72,2.9,45.230000000000004,45.230000000000004
2020-05-01T08:00,29.9,62,1.0,45.66,45.66
2020-05-01T09:00,32.5,51,1.6,44.21,44.21
2020-05-01T10:00,35.0,39,3.5,41.42,41.42
2020-05-01T11:00,36.8,28,8.4,36.16,36.16
2020-05-01T12:00,37.6,24,11.3,33.61,33.61
2020-05-01T13:00,38.4,22,14.8,31.299999999999997,31.299999999999997
2020-05-01T14:00,37.9,23,16.9,29.660000000000004,29.660000000000004
2020-05-01T15:00,37.8,24,16.7,30.03,30.03
2020-05-01T16:00,37.7,22,12.8,32.0,32.0
2020-05-01T17:00,36.4,29,15.6,31.049999999999997,31.049999999999997
2020-05-01T18:00,34.0,38,15.9,31.409999999999997,31.409999999999997
2020-05-01T19:00,31.8,48,15.1,33.07,33.07
2020-05-01T20:00,30.6,53,17.3,31.980000000000004,31.980000000000004
2020-05-01T21:00,29.2,58,16.7,32.650000000000006,32.650000000000006
2020-05-01T22:00,28.0,64,17.1,33.150000000000006,33.150000000000006
2020-05-01T23:00,27.2,67,16.1,34.040000000000006,34.040000000000006
2020-05-02T00:00,26.6,68,17.4,32.86000000000001,32.86000000000001
2020-05-02T01:00,26.1,69,17.9,32.34,32.34
2020-05-02T02:00,25.5,70,16.5,33.050000000000004,33.050000000000004
2020-05-02T03:00,24.9,73,17.0,33.089999999999996,33.089999999999996
2020-05-02T04:00,24.3,75,16.8,33.29,33.29
2020-05-02T05:00,24.5,74,18.8,31.760000000000005,31.760000000000005
2020-05-02T06:00,24.9,72,18.7,31.57,31.57
2020-05-02T07:00,26.1,67,20.8,29.650000000000006,29.650000000000006
2020-05-02T08:00,28.0,60,20.0,29.799999999999997,29.799999999999997
2020-05-02T09:00,30.1,53,19.2,30.150000000000006,30.150000000000006
2020-05-02T10:00,32.1,46,19.9,29.35,29.35
2020-05-02T11:00,33.7,42,21.9,28.230000000000004,28.230000000000004
2020-05-02T12:00,35.1,38,22.6,27.82,27.82
2020-05-02T13:00,36.2,35,21.6,28.630000000000003,28.630000000000003
2020-05-02T14:00,36.5,33,20.0,29.39,29.39
2020-05-02T15:00,36.5,33,17.1,31.42,31.42
2020-05-02T16:00,33.2,40,12.9,33.370000000000005,33.370000000000005
2020-05-02T17:00,34.2,37,9.9,35.480000000000004,35.480000000000004
2020-05-02T18:00,29.6,54,29.5,22.770000000000003,22.770000000000003
2020-05-02T19:00,27.3,65,22.1,29.28,29.28
2020-05-02T20:00,27.0,65,22.2,28.910000000000004,28.910000000000004
2020-05-02T21:00,27.2,64,12.4,35.64,35.64
2020-05-02T22:00,27.3,63,14.5,33.940000000000005,33.940000000000005
2020-05-02T23:00,27.2,64,12.8,35.36,35.36
2020-05-03T00:00,26.8,65,12.0,35.85,35.85
2020-05-03T01:00,26.3,67,11.4,36.43,36.43
2020-05-03T02:00,26.0,68,12.1,35.97,35.97
2020-05-03T03:00,25.9,68,12.2,35.800000000000004,35.800000000000004
2020-05-03T04:00,25.7,68,13.3,34.83,34.83
2020-05-03T05:00,25.8,71,11.7,37.040000000000006,37.040000000000006
2020-05-03T06:00,26.2,69,14.7,34.68,34.68
2020-05-03T07:00,27.7,63,18.4,31.61,31.61
2020-05-03T08:00,29.3,57,21.3,29.200000000000003,29.200000000000003
2020-05-03T09:00,31.4,49,25.5,25.720000000000002,25.720000000000002
2020-05-03T10:00,32.8,45,24.5,26.5,26.5
2020-05-03T11:00,34.7,39,17.2,31.53000000000001,31.53000000000001
2020-05-03T12:00,27.8,65,16.0,34.05,34.05
2020-05-03T13:00,26.4,69,19.3,31.660000000000004,31.660000000000004
2020-05-03T14:00,27.1,58,10.9,34.61,34.61
2020-05-03T15:00,27.9,55,15.3,31.339999999999996,31.339999999999996
2020-05-03T16:00,29.0,53,13.8,32.83,32.83
2020-05-03T17:00,29.8,58,11.4,36.96,36.96
2020-05-03T18:00,30.0,57,10.5,37.46,37.46
2020-05-03T19:00,29.5,58,5.7,40.65,40.65
2020-05-03T20:00,27.0,70,3.9,43.370000000000005,43.370000000000005
2020-05-03T21:00,23.8,90,6.6,44.88,44.88
2020-05-03T22:00,23.8,92,9.4,43.580000000000005,43.580000000000005
2020-05-03T23:00,23.5,93,10.9,42.559999999999995,42.559999999999995
2020-05-04T00:00,23.0,96,14.6,40.46,40.46
2020-05-04T01:00,22.8,94,9.1,43.45000000000001,43.45000000000001
2020-05-04T02:00,22.5,95,6.0,45.650000000000006,45.650000000000006
2020-05-04T03:00,22.1,96,3.8,47.120000000000005,47.120000000000005
2020-05-04T04:00,22.1,97,5.8,46.05,46.05
2020-05-04T05:00,21.0,97,3.9,46.28,46.28
2020-05-04T06:00,21.9,91,5.4,44.15,44.15
2020-05-04T07:00,23.5,82,6.0,42.36,42.36
2020-05-04T08:00,25.5,70,8.5,38.650000000000006,38.650000000000006
2020-05-04T09:00,27.5,60,8.9,37.07,37.07
2020-05-04T10:00,29.0,54,7.8,37.36,37.36
2020-05-04T11:00,30.4,49,6.5,38.02,38.02
2020-05-04T12:00,31.4,46,5.7,38.589999999999996,38.589999999999996
2020-05-04T13:00,32.2,44,5.1,39.150000000000006,39.150000000000006
2020-05-04T14:00,32.8,42,5.4,38.879999999999995,38.879999999999995
2020-05-04T15:00,32.9,41,5.9,38.3,38.3
2020-05-04T16:00,32.8,41,5.5,38.48,38.48
2020-05-04T17:00,32.8,40,6.0,37.8,37.8
2020-05-04T18:00,31.4,45,5.6,38.33,38.33
2020-05-04T19:00,29.6,51,6.9,37.60000000000001,37.60000000000001
2020-05-04T20:00,28.1,57,13.4,33.53,33.53
2020-05-04T21:00,26.4,63,12.5,34.44,34.44
2020-05-04T22:00,25.0,72,5.6,40.84,40.84
2020-05-04T23:00,25.8,67,3.2,41.669999999999995,41.669999999999995
2020-05-05T00:00,25.3,69,4.3,41.06,41.06
2020-05-05T01:00,24.3,73,4.0,41.59,41.59
2020-05-05T02:00,25.5,65,1.6,41.830000000000005,41.830000000000005
2020-05-05T03:00,25.3,66,5.4,39.3,39.3
2020-05-05T04:00,23.8,77,5.4,41.43,41.43
2020-05-05T05:00,23.0,85,5.7,43.059999999999995,43.059999999999995
2020-05-05T06:00,24.8,78,3.8,43.88000000000001,43.88000000000001
2020-05-05T07:00,26.6,70,0.7,45.21,45.21
2020-05-05T08:00,29.3,56,1.9,42.45,42.45
2020-05-05T09:00,31.4,44,5.2,38.28,38.28
2020-05-05T10:00,32.7,38,6.5,36.690000000000005,36.690000000000005
2020-05-05T11:00,33.6,34,10.2,33.68,33.68
2020-05-05T12:00,32.0,35,5.2,35.91,35.91
2020-05-05T13:00,32.7,33,5.6,35.67,35.67
2020-05-05T14:00,33.6,28,9.6,32.120000000000005,32.120000000000005
2020-05-05T15:00,34.4,26,12.0,30.58,30.58
2020-05-05T16:00,32.3,33,25.6,21.27,21.27
2020-05-05T17:00,33.8,24,19.7,23.93,23.93
2020-05-05T18:00,31.6,31,14.5,27.68,27.68
2020-05-05T19:00,29.6,35,9.6,30.430000000000007,30.430000000000007
2020-05-05T20:00,27.0,46,9.6,31.46,31.46
2020-05-05T21:00,26.8,47,7.2,33.27,33.27
2020-05-05T22:00,26.0,49,5.6,34.25,34.25
2020-05-05T23:00,25.5,49,6.5,33.120000000000005,33.120000000000005
2020-05-06T00:00,25.5,49,5.9,33.54,33.54
2020-05-06T01:00,26.5,45,3.4,34.97,34.97
2020-05-06T02:00,24.3,53,5.6,33.870000000000005,33.870000000000005
2020-05-06T03:00,22.5,60,7.2,33.26,33.26
2020-05-06T04:00,21.6,66,7.2,34.34,34.34
2020-05-06T05:00,22.6,74,5.4,39.24,39.24
2020-05-06T06:00,23.8,67,11.9,33.58,33.58
2020-05-06T07:00,26.2,56,9.7,33.89,33.89
2020-05-06T08:00,29.1,46,6.2,35.94,35.94
2020-05-06T09:00,31.4,40,2.6,38.78,38.78
2020-05-06T10:00,33.2,36,2.3,39.470000000000006,39.470000000000006
2020-05-06T11:00,34.7,31,1.9,39.60000000000001,39.60000000000001
2020-05-06T12:00,35.2,25,18.8,26.290000000000003,26.290000000000003
2020-05-06T13:00,34.1,22,4.6,34.14,34.14
2020-05-06T14:00,34.2,25,11.1,30.680000000000007,30.680000000000007
2020-05-06T15:00,32.8,32,11.5,31.310000000000002,31.310000000000002
2020-05-06T16:00,33.0,31,4.7,35.940000000000005,35.940000000000005
2020-05-06T17:00,33.6,28,6.8,34.080000000000005,34.080000000000005
2020-05-06T18:00,30.7,39,6.4,35.09,35.09
2020-05-06T19:00,28.0,44,8.8,32.36,32.36
2020-05-06T20:00,27.2,44,6.8,32.96,32.96
2020-05-06T21:00,26.2,51,8.6,33.010000000000005,33.010000000000005
2020-05-06T22:00,25.2,60,11.4,33.02,33.02
2020-05-06T23:00,24.5,65,12.3,33.34,33.34
2020-05-07T00:00,24.0,69,14.2,32.83,32.83
2020-05-07T01:00,23.2,71,17.7,30.239999999999995,30.239999999999995
2020-05-07T02:00,23.2,67,14.5,31.160000000000004,31.160000000000004
2020-05-07T03:00,22.9,67,13.5,31.560000000000002,31.560000000000002
2020-05-07T04:00,22.5,68,11.3,33.03,33.03
2020-05-07T05:00,22.0,62,12.6,29.64,29.64
2020-05-07T06:00,22.4,62,14.0,29.060000000000002,29.060000000000002
2020-05-07T07:00,23.9,57,13.7,29.120000000000005,29.120000000000005
2020-05-07T08:00,26.4,49,14.1,28.700000000000003,28.700000000000003
2020-05-07T09:00,29.0,41,12.7,29.64,29.64
2020-05-07T10:00,31.0,35,10.2,31.409999999999997,31.409999999999997
2020-05-07T11:00,32.8,31,6.4,34.550000000000004,34.550000000000004
2020-05-07T12:00,33.9,29,2.7,37.58,37.58
2020-05-07T13:00,34.8,27,0.7,39.21999999999999,39.21999999999999
2020-05-07T14:00,35.5,25,4.3,36.74,36.74
2020-05-07T15:00,35.8,23,7.7,34.0,34.0
2020-05-07T16:00,35.5,22,10.9,31.129999999999995,31.129999999999995
2020-05-07T17:00,34.8,23,10.9,30.759999999999998,30.759999999999998
2020-05-07T18:00,32.5,29,6.5,33.52,33.52
2020-05-07T19:00,29.3,37,9.9,30.580000000000005,30.580000000000005
2020-05-07T20:00,28.8,40,7.7,32.61,32.61
2020-05-07T21:00,28.6,40,11.1,30.03,30.03
2020-05-07T22:00,27.5,42,10.4,30.08,30.08
2020-05-07T23:00,26.7,44,8.2,31.479999999999997,31.479999999999997
2020-05-08T00:00,25.5,49,8.1,32.0,32.0
2020-05-08T01:00,24.8,50,6.9,32.47,32.47
2020-05-08T02:00,24.1,53,6.7,32.900000000000006,32.900000000000006
2020-05-08T03:00,23.8,55,8.4,32.07,32.07
2020-05-08T04:00,23.1,59,8.9,32.34000000000001,32.34000000000001
2020-05-08T05:00,23.5,68,12.0,33.54,33.54
2020-05-08T06:00,25.1,64,12.0,33.82,33.82
2020-05-08T07:00,27.7,56,11.9,33.85,33.85
2020-05-08T08:00,30.5,47,11.5,33.96000000000001,33.96000000000001
2020-05-08T09:00,33.3,35,12.3,32.239999999999995,32.239999999999995
2020-05-08T10:00,35.0,29,9.7,33.78,33.78
2020-05-08T11:00,36.2,26,6.0,36.58,36.58
2020-05-08T12:00,37.2,24,4.0,38.32000000000001,38.32000000000001
2020-05-08T13:00,37.8,22,6.9,36.23,36.23
2020-05-08T14:00,38.1,20,8.7,34.61000000000001,34.61000000000001
2020-05-08T15:00,38.0,20,9.7,33.81,33.81
2020-05-08T16:00,36.3,22,6.6,34.94,34.94
2020-05-08T17:00,36.5,18,11.4,30.46,30.46
2020-05-08T18:00,34.5,22,13.7,28.17,28.17
2020-05-08T19:00,31.9,34,12.0,30.72,30.72
2020-05-08T20:00,30.4,39,10.0,32.269999999999996,32.269999999999996
2020-05-08T21:00,28.9,42,7.4,33.58,33.58
2020-05-08T22:00,27.1,49,10.3,32.06,32.06
2020-05-08T23:00,26.6,51,10.2,32.290000000000006,32.290000000000006
2020-05-09T00:00,25.9,53,9.4,32.81,32.81
2020-05-09T01:00,25.5,54,6.1,35.05,35.05
2020-05-09T02:00,25.6,51,8.2,32.690000000000005,32.690000000000005
2020-05-09T03:00,25.2,54,7.6,33.699999999999996,33.699999999999996
2020-05-09T04:00,25.4,54,9.2,32.78,32.78
2020-05-09T05:00,25.5,69,11.6,36.15,36.15
2020-05-09T06:00,27.0,64,12.3,35.510000000000005,35.510000000000005
2020-05-09T07:00,29.0,56,12.5,34.730000000000004,34.730000000000004
2020-05-09T08:00,31.5,47,13.5,33.56,33.56
2020-05-09T09:00,34.0,38,14.2,32.6,32.6
2020-05-09T10:00,36.1,31,13.1,33.16,33.16
2020-05-09T11:00,37.5,26,9.2,35.64,35.64
2020-05-09T12:00,38.4,24,7.0,37.42,37.42
2020-05-09T13:00,39.2,21,5.3,38.42,38.42
2020-05-09T14:00,39.4,20,4.2,39.06,39.06
2020-05-09T15:00,39.5,19,9.4,35.190000000000005,35.190000000000005
2020-05-09T16:00,37.7,19,9.1,33.60000000000001,33.60000000000001
2020-05-09T17:00,36.0,24,9.8,33.06,33.06
2020-05-09T18:00,34.2,30,14.7,29.810000000000002,29.810000000000002
2020-05-09T19:00,31.8,39,8.4,34.79,34.79
2020-05-09T20:00,29.5,44,10.5,32.67,32.67
2020-05-09T21:00,29.4,45,11.2,32.410000000000004,32.410000000000004
2020-05-09T22:00,28.2,49,9.0,34.07000000000001,34.07000000000001
2020-05-09T23:00,27.2,48,12.5,30.29,30.29
2020-05-10T00:00,26.1,55,10.2,33.11,33.11
2020-05-10T01:00,25.5,61,12.6,32.81,32.81
2020-05-10T02:00,25.2,63,12.0,33.59,33.59
2020-05-10T03:00,24.7,65,11.2,34.31,34.31
2020-05-10T04:00,24.5,67,13.0,33.51,33.51
2020-05-10T05:00,26.3,65,12.9,34.72,34.72
2020-05-10T06:00,27.4,62,14.6,33.64,33.64
2020-05-10T07:00,29.0,57,16.9,31.980000000000004,31.980000000000004
2020-05-10T08:00,31.2,50,17.3,31.590000000000003,31.590000000000003
2020-05-10T09:00,33.5,42,16.4,31.880000000000003,31.880000000000003
2020-05-10T10:00,34.9,37,9.8,36.25,36.25
2020-05-10T11:00,35.5,34,6.3,38.31,38.31
2020-05-10T12:00,35.1,38,17.7,31.25,31.25
2020-05-10T13:00,36.3,34,17.2,31.479999999999997,31.479999999999997
2020-05-10T14:00,34.0,40,16.1,31.930000000000007,31.930000000000007
2020-05-10T15:00,33.3,41,13.3,33.519999999999996,33.519999999999996
2020-05-10T16:00,33.2,44,10.7,36.230000000000004,36.230000000000004
2020-05-10T17:00,31.3,51,17.3,32.02,32.02
2020-05-10T18:00,29.9,57,13.0,35.61,35.61
2020-05-10T19:00,28.5,62,11.2,37.120000000000005,37.120000000000005
2020-05-10T20:00,27.5,65,9.8,38.09,38.09
2020-05-10T21:00,26.9,68,14.0,35.540000000000006,35.540000000000006
2020-05-10T22:00,26.2,71,11.0,37.92999999999999,37.92999999999999
2020-05-10T23:00,25.5,74,12.4,37.24,37.24
2020-05-11T00:00,24.8,77,12.2,37.67,37.67
2020-05-11T01:00,24.1,80,11.8,38.24,38.24
2020-05-11T02:00,23.6,82,11.0,38.96000000000001,38.96000000000001
2020-05-11T03:00,23.2,84,12.4,38.24,38.24
2020-05-11T04:00,22.9,85,10.2,39.81,39.81
2020-05-11T05:00,22.8,79,12.8,35.910000000000004,35.910000000000004
2020-05-11T06:00,23.4,77,14.6,34.59,34.59
2020-05-11T07:00,24.8,72,14.4,34.480000000000004,34.480000000000004
2020-05-11T08:00,26.9,64,13.7,34.43,34.43
2020-05-11T09:00,29.3,55,15.3,32.74,32.74
2020-05-11T10:00,31.5,47,14.4,32.93000000000001,32.93000000000001
2020-05-11T11:00,33.5,41,13.5,33.58,33.58
2020-05-11T12:00,34.9,37,12.1,34.64,34.64
2020-05-11T13:00,35.8,34,10.5,35.669999999999995,35.669999999999995
2020-05-11T14:00,34.8,35,14.3,32.339999999999996,32.339999999999996
2020-05-11T15:00,35.1,32,7.0,36.760000000000005,36.760000000000005
2020-05-11T16:00,35.0,32,6.5,37.010000000000005,37.010000000000005
2020-05-11T17:00,33.2,41,12.7,33.84,33.84
2020-05-11T18:00,32.7,42,10.2,35.42,35.42
2020-05-11T19:00,31.4,46,7.2,37.54,37.54
2020-05-11T20:00,29.9,52,6.6,38.440000000000005,38.440000000000005
2020-05-11T21:00,29.0,56,7.2,38.440000000000005,38.440000000000005
2020-05-11T22:00,29.4,54,5.1,39.65,39.65
2020-05-11T23:00,27.9,58,12.1,34.57,34.57
2020-05-12T00:00,25.6,66,17.0,31.480000000000004,31.480000000000004
2020-05-12T01:00,24.5,72,13.0,35.160000000000004,35.160000000000004
2020-05-12T02:00,24.3,72,10.8,36.5,36.5
2020-05-12T03:00,23.8,75,12.3,35.94,35.94
2020-05-12T04:00,23.3,76,11.9,36.050000000000004,36.050000000000004
2020-05-12T05:00,23.0,82,11.3,38.150000000000006,38.150000000000006
2020-05-12T06:00,24.1,77,15.0,35.010000000000005,35.010000000000005
2020-05-12T07:00,25.6,71,13.3,35.72,35.72
2020-05-12T08:00,27.9,63,12.7,35.8,35.8
2020-05-12T09:00,30.0,55,11.8,35.89000000000001,35.89000000000001
2020-05-12T10:00,32.2,47,11.5,35.66000000000001,35.66000000000001
2020-05-12T11:00,33.8,40,9.6,36.28,36.28
2020-05-12T12:00,34.7,37,6.2,38.57000000000001,38.57000000000001
2020-05-12T13:00,34.9,36,1.6,41.660000000000004,41.660000000000004
2020-05-12T14:00,35.2,35,0.5,42.4,42.4
2020-05-12T15:00,35.5,34,5.3,39.01,39.01
2020-05-12T16:00,35.3,34,8.4,36.63999999999999,36.63999999999999
2020-05-12T17:00,33.7,36,14.0,31.78000000000001,31.78000000000001
2020-05-12T18:00,32.6,39,11.0,33.769999999999996,33.769999999999996
2020-05-12T19:00,30.9,44,7.9,35.89,35.89
2020-05-12T20:00,29.8,49,8.4,36.089999999999996,36.089999999999996
2020-05-12T21:00,29.1,53,10.2,35.45,35.45
2020-05-12T22:00,28.2,58,8.7,37.25000000000001,37.25000000000001
2020-05-12T23:00,27.7,61,8.4,37.949999999999996,37.949999999999996
2020-05-13T00:00,27.2,64,8.7,38.230000000000004,38.230000000000004
2020-05-13T01:00,26.7,66,6.9,39.650000000000006,39.650000000000006
2020-05-13T02:00,26.0,69,7.1,39.8,39.8
2020-05-13T03:00,25.8,70,7.2,39.86000000000001,39.86000000000001
2020-05-13T04:00,26.0,69,7.7,39.379999999999995,39.379999999999995
2020-05-13T05:00,26.0,75,4.7,43.46,43.46
2020-05-13T06:00,26.8,72,2.9,44.53,44.53
2020-05-13T07:00,28.3,66,7.7,40.69,40.69
2020-05-13T08:00,29.9,58,8.5,39.09,39.09
2020-05-13T09:00,31.6,46,8.6,36.760000000000005,36.760000000000005
2020-05-13T10:00,31.9,46,8.1,37.41,37.41
2020-05-13T11:00,31.9,47,14.9,32.98,32.98
2020-05-13T12:00,34.0,39,10.8,35.31,35.31
2020-05-13T13:00,35.0,35,9.0,36.25,36.25
2020-05-13T14:00,35.5,33,4.3,39.38,39.38
2020-05-13T15:00,34.0,37,11.9,33.88,33.88
2020-05-13T16:00,33.8,35,3.8,38.69,38.69
2020-05-13T17:00,32.8,41,9.7,35.54,35.54
2020-05-13T18:00,31.0,50,12.0,35.1,35.1
2020-05-13T19:00,29.4,55,5.0,40.05,40.05
2020-05-13T20:00,28.8,57,5.8,39.55,39.55
2020-05-13T21:00,28.0,60,5.8,39.739999999999995,39.739999999999995
2020-05-13T22:00,26.9,68,7.2,40.300000000000004,40.300000000000004
2020-05-13T23:00,26.1,72,6.4,41.38,41.38
2020-05-14T00:00,25.6,74,6.5,41.470000000000006,41.470000000000006
2020-05-14T01:00,25.0,76,7.7,40.69,40.69
2020-05-14T02:00,24.9,76,6.1,41.71000000000001,41.71000000000001
2020-05-14T03:00,24.5,78,6.1,41.97,41.97
2020-05-14T04:00,24.1,79,6.6,41.550000000000004,41.550000000000004
2020-05-14T05:00,24.5,83,4.3,44.88,44.88
2020-05-14T06:00,26.7,72,6.9,41.63,41.63
2020-05-14T07:00,29.3,61,7.6,40.11000000000001,40.11000000000001
2020-05-14T08:00,31.7,48,6.9,38.71,38.71
2020-05-14T09:00,33.2,42,7.2,38.02,38.02
2020-05-14T10:00,34.5,38,6.3,38.63,38.63
2020-05-14T11:00,35.6,35,3.6,40.63,40.63
2020-05-14T12:00,36.4,33,0.8,42.73,42.73
2020-05-14T13:00,36.8,32,13.2,34.120000000000005,34.120000000000005
2020-05-14T14:00,35.9,32,8.7,36.370000000000005,36.370000000000005
2020-05-14T15:00,35.2,34,13.0,33.32,33.32
2020-05-14T16:00,34.4,35,10.2,34.81,34.81
2020-05-14T17:00,35.3,35,11.9,34.519999999999996,34.519999999999996
2020-05-14T18:00,33.0,42,4.1,39.99,39.99
2020-05-14T19:00,31.4,46,9.0,36.28,36.28
2020-05-14T20:00,30.2,50,7.7,37.31,37.31
2020-05-14T21:00,28.8,56,6.6,38.660000000000004,38.660000000000004
2020-05-14T22:00,27.9,60,8.9,37.470000000000006,37.470000000000006
2020-05-14T23:00,27.6,60,5.8,39.34,39.34
2020-05-15T00:00,27.0,61,6.8,38.370000000000005,38.370000000000005
2020-05-15T01:00,26.4,63,7.6,37.87,37.87
2020-05-15T02:00,25.5,65,5.9,38.82,38.82
2020-05-15T03:00,25.3,65,8.0,37.15,37.15
2020-05-15T04:00,25.0,64,8.5,36.17,36.17
2020-05-15T05:00,24.6,68,11.5,34.99000000000001,34.99000000000001
2020-05-15T06:00,25.9,62,11.5,34.31,34.31
2020-05-15T07:00,28.0,52,10.7,33.669999999999995,33.669999999999995
2020-05-15T08:00,30.4,44,10.7,33.43,33.43
2020-05-15T09:00,32.7,38,10.9,33.61,33.61
2020-05-15T10:00,34.7,33,12.4,32.910000000000004,32.910000000000004
2020-05-15T11:00,36.2,30,13.3,32.79,32.79
2020-05-15T12:00,37.3,28,15.6,31.619999999999997,31.619999999999997
2020-05-15T13:00,38.0,26,17.3,30.47,30.47
2020-05-15T14:00,38.2,23,18.6,28.77000000000001,28.77000000000001
2020-05-15T15:00,38.0,21,20.4,26.650000000000002,26.650000000000002
2020-05-15T16:00,37.3,21,18.7,27.14,27.14
2020-05-15T17:00,36.2,22,16.9,27.630000000000003,27.630000000000003
2020-05-15T18:00,34.8,25,12.1,30.58,30.58
2020-05-15T19:00,33.0,29,12.2,30.03,30.03
2020-05-15T20:00,31.8,30,11.9,29.370000000000005,29.370000000000005
